"SECTORISATION DES COLLEGES PUBLICS PARISIENS
Année scolaire 2015-16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Code_voie","Type de voie","Nom de la voie","Ardt","N° Début exclu(sauf 0)","Bis Ter Quat.",N° fin inclus,"Bis Ter Quat.","Pair (P) Impair (I)","Code DASCO",,Collèges,,,,,,,,,,,,,,,,,,,
8832,RUE,SAINT FERDINAND,17,0,,9999,,i,17054,0752387M,ANDRE MALRAUX,,,,,,,,,,,,,,,,,,,
8832,RUE,SAINT FERDINAND,17,0,,9999,,p,17054,0752387M,ANDRE MALRAUX,,,,,,,,,,,,,,,,,,,
8833,VILLA,SAINT FARGEAU,20,0,,9999,,i,20101,0752696Y,LEON GAMBETTA,,,,,,,,,,,,,,,,,,,
8833,VILLA,SAINT FARGEAU,20,0,,9999,,p,20101,0752696Y,LEON GAMBETTA,,,,,,,,,,,,,,,,,,,
8834,IMPASSE,SAINT FIACRE,04,0,,9999,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8834,IMPASSE,SAINT FIACRE,04,0,,9999,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8835,RUE,SAINT FIACRE,02,0,,9999,,i,02007,0752248L,CESAR FRANCK,,,,,,,,,,,,,,,,,,,
8835,RUE,SAINT FIACRE,02,0,,9999,,p,02007,0752248L,CESAR FRANCK,,,,,,,,,,,,,,,,,,,
8837,RUE,SAINT FLORENTIN,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8837,RUE,SAINT FLORENTIN,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,m,,,,,,,,,,,,,,,,,,
8840,IMPASSE,SAINT FRANCOIS,18,0,,9999,,i,18087,0751793S,MAURICE UTRILLO,,,,,,,,,,,,,,,,,,,
8840,IMPASSE,SAINT FRANCOIS,18,0,,9999,,p,18087,0751793S,MAURICE UTRILLO,,,,,,,,,,,,,,,,,,,
8842,PLACE,SAINT GEORGES,09,0,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8842,PLACE,SAINT GEORGES,09,0,,9999,,p,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
8843,RUE,SAINT GEORGES,09,0,,9999,,i,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
8843,RUE,SAINT GEORGES,09,0,,9999,,p,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,05,0,,31,,i,05034,0751790N,PIERRE ALVISET,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,05,31,,73,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,06,73,,175,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,175,,185,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,185,,211,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,211,,213,,i,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,213,,225,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,225,,9999,,i,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,05,0,,32,,p,05034,0751790N,PIERRE ALVISET,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,05,32,,100,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,06,100,,186,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,186,,200,,p,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,200,,256,,p,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8845,BOULEVARD,SAINT GERMAIN,07,256,,9999,,p,07017,0752249M,JULES ROMAINS,,,,,,,,,,,,,,,,,,,
8846,PLACE,SAINT GERMAIN DES PRES,06,0,,9999,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8846,PLACE,SAINT GERMAIN DES PRES,06,0,,9999,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8848,RUE,SAINT GERMAIN L AUXERROIS,01,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8848,RUE,SAINT GERMAIN L AUXERROIS,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8850,PLACE,SAINT GERVAIS,04,0,,9999,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8850,PLACE,SAINT GERVAIS,04,0,,9999,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8852,RUE,SAINT GILLES,03,0,,9999,,i,03013,0752524L,VICTOR HUGO,,,,,,,,,,,,,,,,,,,
8852,RUE,SAINT GILLES,03,0,,9999,,p,03013,0752524L,VICTOR HUGO,,,,,,,,,,,,,,,,,,,
8854,RUE DU,SAINT GOTHARD,14,0,,9999,,i,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8854,RUE DU,SAINT GOTHARD,14,0,,9999,,p,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8856,RUE,SAINT GUILLAUME,07,0,,9999,,i,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8856,RUE,SAINT GUILLAUME,07,0,,9999,,p,07020,0752528R,VICTOR DURUY,,,,,,,,,,,,,,,,,,,
8858,RUE,SAINT HIPPOLYTE,13,0,,9999,,i,13108,0752538B,AUGUSTE RODIN,,,,,,,,,,,,,,,,,,,
8858,RUE,SAINT HIPPOLYTE,13,0,,9999,,p,13108,0752538B,AUGUSTE RODIN,,,,,,,,,,,,,,,,,,,
8860,RUE,SAINT HONORE,01,0,,271,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8860,RUE,SAINT HONORE,08,271,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8860,RUE,SAINT HONORE,01,0,,404,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8860,RUE,SAINT HONORE,08,404,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8861,AVENUE,SAINT HONORE D EYLAU,16,0,,9999,,i,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
8861,AVENUE,SAINT HONORE D EYLAU,16,0,,9999,,p,16599,0752194C,JANSON DE SAILLY/EUGENE DELACROIX,m,,,,,,,,,,,,,,,,,,
8863,RUE,SAINT HUBERT,11,0,,9999,,i,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8863,RUE,SAINT HUBERT,11,0,,9999,,p,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8865,RUE,SAINT HYACINTHE,01,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8865,RUE,SAINT HYACINTHE,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8866,SQUARE,SAINT IRENEE,11,0,,9999,,i,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8866,SQUARE,SAINT IRENEE,11,0,,9999,,p,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8868,BOULEVARD,SAINT JACQUES,14,0,,9999,,i,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8868,BOULEVARD,SAINT JACQUES,14,0,,9999,,p,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8870,PLACE,SAINT JACQUES,14,0,,9999,,i,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8870,PLACE,SAINT JACQUES,14,0,,9999,,p,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8871,RUE,SAINT JACQUES,05,0,,161,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8871,RUE,SAINT JACQUES,05,161,,9999,,i,05033,0752531U,LAVOISIER,,,,,,,,,,,,,,,,,,,
8871,RUE,SAINT JACQUES,05,0,,180,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8871,RUE,SAINT JACQUES,05,180,,9999,,p,05033,0752531U,LAVOISIER,,,,,,,,,,,,,,,,,,,
8872,VILLA,SAINT JACQUES,14,0,,9999,,i,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8872,VILLA,SAINT JACQUES,14,0,,9999,,p,14015,0754253R,SAINT EXUPERY,,,,,,,,,,,,,,,,,,,
8874,PLACE,SAINT JEAN,17,0,,9999,,i,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8874,PLACE,SAINT JEAN,17,0,,9999,,p,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8875,RUE,SAINT JEAN,17,0,,9999,,i,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8875,RUE,SAINT JEAN,17,0,,9999,,p,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8876,RUE DE,SAINT JEAN BAPTISTE DE LA SALLE,06,0,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
8876,RUE DE,SAINT JEAN BAPTISTE DE LA SALLE,06,0,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
8877,RUE,SAINT JEROME,18,0,,9999,,i,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
8877,RUE,SAINT JEROME,18,0,,9999,,p,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
8879,COUR,SAINT JOSEPH,11,0,,9999,,i,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
8879,COUR,SAINT JOSEPH,11,0,,9999,,p,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
8880,RUE,SAINT JOSEPH,02,0,,9999,,i,02007,0752248L,CESAR FRANCK,,,,,,,,,,,,,,,,,,,
8880,RUE,SAINT JOSEPH,02,0,,9999,,p,02007,0752248L,CESAR FRANCK,,,,,,,,,,,,,,,,,,,
8882,PASSAGE,SAINT JULES,18,0,,9999,,i,18087,0751793S,MAURICE UTRILLO,,,,,,,,,,,,,,,,,,,
8882,PASSAGE,SAINT JULES,18,0,,9999,,p,18087,0751793S,MAURICE UTRILLO,,,,,,,,,,,,,,,,,,,
8883,ALLEE,SAINT JOHN PERSE,01,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8883,ALLEE,SAINT JOHN PERSE,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8886,RUE,SAINT JULIEN LE PAUVRE,05,0,,9999,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8886,RUE,SAINT JULIEN LE PAUVRE,05,0,,9999,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8888,RUE,SAINT JUST,17,0,,9999,,i,17060,0752553T,HONORE DE BALZAC,,,,,,,,,,,,,,,,,,,
8888,RUE,SAINT JUST,17,0,,9999,,p,17060,0752553T,HONORE DE BALZAC,,,,,,,,,,,,,,,,,,,
8890,RUE,SAINT LAMBERT,15,0,,9999,,i,15097,0752546K,CAMILLE SEE,,,,,,,,,,,,,,,,,,,
8890,RUE,SAINT LAMBERT,15,0,,9999,,p,15097,0752546K,CAMILLE SEE,,,,,,,,,,,,,,,,,,,
8894,RUE,SAINT LAURENT,10,0,,9999,,i,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
8894,RUE,SAINT LAURENT,10,0,,9999,,p,10046,0753047E,LA GRANGE AUX BELLES,,,,,,,,,,,,,,,,,,,
8897,RUE,SAINT LAZARE,09,0,,17,,i,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
8897,RUE,SAINT LAZARE,09,17,,109,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8897,RUE,SAINT LAZARE,08,109,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8897,RUE,SAINT LAZARE,09,0,,22,,p,09027,0752250N,PAUL GAUGUIN,,,,,,,,,,,,,,,,,,,
8897,RUE,SAINT LAZARE,09,22,,106,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8897,RUE,SAINT LAZARE,08,106,,9999,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8898,ESPLANADE,SAINT LOUIS,12,0,,9999,,i,12073,0752537A,PAUL VALERY,,,,,,,,,,,,,,,,,,,
8898,ESPLANADE,SAINT LOUIS,12,0,,9999,,p,12073,0752537A,PAUL VALERY,,,,,,,,,,,,,,,,,,,
8899,COUR,SAINT LOUIS,11,0,,9999,,i,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
8899,COUR,SAINT LOUIS,11,0,,9999,,p,11016,0750608D,ANNE FRANK,,,,,,,,,,,,,,,,,,,
8901,RUE,SAINT LOUIS EN L ILE,04,0,,9999,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8901,RUE,SAINT LOUIS EN L ILE,04,0,,9999,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8903,RUE,SAINT LUC,18,0,,9999,,i,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
8903,RUE,SAINT LUC,18,0,,9999,,p,18092,0750546L,GEORGES CLEMENCEAU,,,,,,,,,,,,,,,,,,,
8905,AVENUE DE,SAINT MANDE,12,0,,67,,i,12069,0750444A,GEORGES COURTELINE,,,,,,,,,,,,,,,,,,,
8905,AVENUE DE,SAINT MANDE,12,67,,9999,,i,12067,0753936W,GERMAINE TILLON,,,,,,,,,,,,,,,,,,,
8905,AVENUE DE,SAINT MANDE,12,0,,84,,p,12069,0750444A,GEORGES COURTELINE,,,,,,,,,,,,,,,,,,,
8905,AVENUE DE,SAINT MANDE,12,84,,9999,,p,12067,0753936W,GERMAINE TILLON,,,,,,,,,,,,,,,,,,,
8906,VILLA DE,SAINT MANDE,12,0,,9999,,i,12069,0750444A,GEORGES COURTELINE,,,,,,,,,,,,,,,,,,,
8906,VILLA DE,SAINT MANDE,12,0,,9999,,p,12069,0750444A,GEORGES COURTELINE,,,,,,,,,,,,,,,,,,,
8908,GALERIE,SAINT MARC,02,0,,9999,,i,02007,0752248L,CESAR FRANCK,,,,,,,,,,,,,,,,,,,
8908,GALERIE,SAINT MARC,02,0,,9999,,p,02007,0752248L,CESAR FRANCK,,,,,,,,,,,,,,,,,,,
8909,RUE,SAINT MARC,02,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8909,RUE,SAINT MARC,02,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8911,RUE DE,SAINT MARCEAUX,17,0,,9999,,i,17009,0752958H,BORIS VIAN,,,,,,,,,,,,,,,,,,,
8911,RUE DE,SAINT MARCEAUX,17,0,,9999,,p,17009,0752958H,BORIS VIAN,,,,,,,,,,,,,,,,,,,
8912,BOULEVARD,SAINT MARCEL,13,0,,9999,,i,05038,0752186U,RAYMOND QUENEAU,,,,,,,,,,,,,,,,,,,
8912,BOULEVARD,SAINT MARCEL,05,0,,9999,,p,05038,0752186U,RAYMOND QUENEAU,,,,,,,,,,,,,,,,,,,
8914,BOULEVARD,SAINT MARTIN,03,0,,9999,,i,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
8914,BOULEVARD,SAINT MARTIN,10,0,,9999,,p,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
8915,CITE,SAINT MARTIN,10,0,,9999,,i,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
8915,CITE,SAINT MARTIN,10,0,,9999,,p,10047,0752251P,LOUISE MICHEL,,,,,,,,,,,,,,,,,,,
8916,RUE,SAINT MARTIN,04,0,,143,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8916,RUE,SAINT MARTIN,03,143,,231,,i,03013,0752524L,VICTOR HUGO,,,,,,,,,,,,,,,,,,,
8916,RUE,SAINT MARTIN,03,231,,9999,,i,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
8916,RUE,SAINT MARTIN,04,0,,152,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8916,RUE,SAINT MARTIN,03,152,,248,,p,03013,0752524L,VICTOR HUGO,,,,,,,,,,,,,,,,,,,
8916,RUE,SAINT MARTIN,03,248,,9999,,p,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
8919,RUE,SAINT MATHIEU,18,0,,9999,,i,18089,0752196E,MARX DORMOY,,,,,,,,,,,,,,,,,,,
8919,RUE,SAINT MATHIEU,18,0,,9999,,p,18089,0752196E,MARX DORMOY,,,,,,,,,,,,,,,,,,,
8921,PASSAGE,SAINT MAUR,11,0,,9999,,i,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8921,PASSAGE,SAINT MAUR,11,0,,9999,,p,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,11,0,,31,,i,11011,0750607C,ALAIN FOURNIER,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,11,31,,107,,i,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,11,107,,175,,i,11032,0750465Y,LUCIE ET RAYMOND AUBRAC,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,10,175,,9999,,i,10099,0755778Y,FRANCOISE SELIGMANN,m,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,11,0,,32,,p,11011,0750607C,ALAIN FOURNIER,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,11,32,,96,,p,11070,0752536Z,VOLTAIRE,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,11,96,,176,,p,11032,0750465Y,LUCIE ET RAYMOND AUBRAC,,,,,,,,,,,,,,,,,,,
8922,RUE,SAINT MAUR,10,176,,9999,,p,10099,0755778Y,FRANCOISE SELIGMANN,m,,,,,,,,,,,,,,,,,,
8924,RUE,SAINT MEDARD,05,0,,9999,,i,05034,0751790N,PIERRE ALVISET,,,,,,,,,,,,,,,,,,,
8924,RUE,SAINT MEDARD,05,0,,9999,,p,05034,0751790N,PIERRE ALVISET,,,,,,,,,,,,,,,,,,,
8927,RUE,SAINT MERRI,04,0,,9999,,i,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8927,RUE,SAINT MERRI,04,0,,9999,,p,04007,0752693V,FRANCOIS COUPERIN,,,,,,,,,,,,,,,,,,,
8929,BOULEVARD,SAINT MICHEL,05,0,,71,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8929,BOULEVARD,SAINT MICHEL,05,71,,9999,,i,05033,0752531U,LAVOISIER,,,,,,,,,,,,,,,,,,,
8929,BOULEVARD,SAINT MICHEL,06,0,,20,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8929,BOULEVARD,SAINT MICHEL,06,20,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
8931,PASSAGE,SAINT MICHEL,17,0,,9999,,i,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8931,PASSAGE,SAINT MICHEL,17,0,,9999,,p,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8932,PLACE,SAINT MICHEL,05,0,,7,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8932,PLACE,SAINT MICHEL,06,7,,9999,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8932,PLACE,SAINT MICHEL,06,0,,9999,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8934,QUAI,SAINT MICHEL,05,0,,9999,,i,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8934,QUAI,SAINT MICHEL,05,0,,9999,,p,05031,0752526N,HENRI IV,,,,,,,,,,,,,,,,,,,
8935,VILLA,SAINT MICHEL,18,0,,9999,,i,18091,0752319N,ANTOINE COYSEVOX,,,,,,,,,,,,,,,,,,,
8935,VILLA,SAINT MICHEL,18,0,,9999,,p,18091,0752319N,ANTOINE COYSEVOX,,,,,,,,,,,,,,,,,,,
8938,COUR,SAINT NICOLAS,11,0,,9999,,i,11017,0754528P,PILATRE DE ROZIER,,,,,,,,,,,,,,,,,,,
8938,COUR,SAINT NICOLAS,11,0,,9999,,p,11017,0754528P,PILATRE DE ROZIER,,,,,,,,,,,,,,,,,,,
8939,RUE,SAINT NICOLAS,12,0,,9999,,i,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
8939,RUE,SAINT NICOLAS,12,0,,9999,,p,12068,0750609E,PAUL VERLAINE,,,,,,,,,,,,,,,,,,,
8941,AVENUE DE,SAINT OUEN,17,0,,9999,,i,17064,0752554U,STEPHANE MALLARME,m,,,,,,,,,,,,,,,,,,
8941,AVENUE DE,SAINT OUEN,18,0,,86,,p,18091,0752319N,ANTOINE COYSEVOX,,,,,,,,,,,,,,,,,,,
8941,AVENUE DE,SAINT OUEN,18,86,,9999,,p,18011,0752252R,HECTOR BERLIOZ,,,,,,,,,,,,,,,,,,,
8942,IMPASSE,SAINT OUEN,17,0,,9999,,i,17064,0752554U,STEPHANE MALLARME,m,,,,,,,,,,,,,,,,,,
8942,IMPASSE,SAINT OUEN,17,0,,9999,,p,17064,0752554U,STEPHANE MALLARME,m,,,,,,,,,,,,,,,,,,
8944,IMPASSE,SAINT PAUL,20,0,,9999,,i,20075,0750591K,HENRI MATISSE,,,,,,,,,,,,,,,,,,,
8944,IMPASSE,SAINT PAUL,20,0,,9999,,p,20075,0750591K,HENRI MATISSE,,,,,,,,,,,,,,,,,,,
8945,PASSAGE,SAINT PAUL,04,0,,9999,,i,04028,0752525M,CHARLEMAGNE,,,,,,,,,,,,,,,,,,,
8945,PASSAGE,SAINT PAUL,04,0,,9999,,p,04028,0752525M,CHARLEMAGNE,,,,,,,,,,,,,,,,,,,
8946,RUE,SAINT PAUL,04,0,,9999,,i,04028,0752525M,CHARLEMAGNE,,,,,,,,,,,,,,,,,,,
8946,RUE,SAINT PAUL,04,0,,9999,,p,04028,0752525M,CHARLEMAGNE,,,,,,,,,,,,,,,,,,,
8948,RUE DE,SAINT PETERSBOURG,08,0,,9999,,i,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8948,RUE DE,SAINT PETERSBOURG,08,0,,9999,,p,08028,0751791P,CONDORCET,,,,,,,,,,,,,,,,,,,
8949,RUE,SAINT PHILIPPE,02,0,,9999,,i,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
8949,RUE,SAINT PHILIPPE,02,0,,9999,,p,03027,0752523K,MONTGOLFIER,,,,,,,,,,,,,,,,,,,
8951,PASSAGE,SAINT PHILIPPE DU ROULE,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8951,PASSAGE,SAINT PHILIPPE DU ROULE,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8952,RUE,SAINT PHILIPPE DU ROULE,08,0,,9999,,i,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8952,RUE,SAINT PHILIPPE DU ROULE,08,0,,9999,,p,08024,0752530T,OCTAVE GREARD Radio France,,,,,,,,,,,,,,,,,,,
8953,COUR,SAINT PIERRE,17,0,,9999,,i,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8953,COUR,SAINT PIERRE,17,0,,9999,,p,17064,0752554U,STEPHANE MALLARME,,,,,,,,,,,,,,,,,,,
8954,IMPASSE,SAINT PIERRE,20,0,,9999,,i,20075,0750591K,HENRI MATISSE,,,,,,,,,,,,,,,,,,,
8954,IMPASSE,SAINT PIERRE,20,0,,9999,,p,20075,0750591K,HENRI MATISSE,,,,,,,,,,,,,,,,,,,
8955,PLACE,SAINT PIERRE,18,0,,9999,,i,18094,0752108J,YVONNE LE TAC,,,,,,,,,,,,,,,,,,,
8955,PLACE,SAINT PIERRE,18,0,,9999,,p,18094,0752108J,YVONNE LE TAC,,,,,,,,,,,,,,,,,,,
8956,PASSAGE,SAINT PIERRE AMELOT,11,0,,9999,,i,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
8956,PASSAGE,SAINT PIERRE AMELOT,11,0,,9999,,p,11010,0750362L,BEAUMARCHAIS,,,,,,,,,,,,,,,,,,,
8958,RUE,SAINT PLACIDE,06,0,,17,,i,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8958,RUE,SAINT PLACIDE,06,17,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
8958,RUE,SAINT PLACIDE,06,0,,28,,p,06016,0752187V,JACQUES PREVERT,,,,,,,,,,,,,,,,,,,
8958,RUE,SAINT PLACIDE,06,28,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
8960,RUE DE,SAINT QUENTIN,10,0,,9999,,i,10071,0752829T,BERNARD PALISSY,,,,,,,,,,,,,,,,,,,
8960,RUE DE,SAINT QUENTIN,10,0,,9999,,p,10071,0752829T,BERNARD PALISSY,,,,,,,,,,,,,,,,,,,
8962,PASSAGE,SAINT ROCH,01,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8962,PASSAGE,SAINT ROCH,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8963,RUE,SAINT ROCH,01,0,,9999,,i,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8963,RUE,SAINT ROCH,01,0,,9999,,p,01006,0751703U,JEAN BAPTISTE POQUELIN,,,,,,,,,,,,,,,,,,,
8965,RUE,SAINT ROMAIN,06,0,,9999,,i,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
8965,RUE,SAINT ROMAIN,06,0,,9999,,p,06018,0752527P,MONTAIGNE,,,,,,,,,,,,,,,,,,,
